x,y
0.491002720486867,-0.25925925925925924
-0.3741091089748627,0.38596491228070173
-0.04737191935071372,0.425
-0.2714965937482394,-0.4418604651162791
0.12057005057928105,0.1724137931034483
0.6478308853708574,0.13636363636363635
0.22281723370177953,-0.1
-0.3079532829183397,0.3670886075949367
0.910014634367369,0.1
0.3026344064793376,-0.1
-0.08642180913649333,0.1
-0.9230278414211562,0.2619047619047619
0.4072908695388133,0.1
0.8075859404031036,-0.5294117647058824
0.17240975413357584,-0.2978723404255319
-0.5781382374010262,0.4642857142857143
0.16995762355459387,-0.5526315789473685
0.7916423710036522,-0.27450980392156865
0.9420198011831626,-0.20689655172413793
-0.5864409250101704,-0.14814814814814814
-0.8263116732652676,0.3023255813953488
0.11564301906515584,0.47058823529411764
0.18030702835340162,0.34782608695652173
0.6000946229162976,-0.25925925925925924
-0.9308139108958037,-0.1
0.8849208507242654,0.1
-0.7946908765815446,-0.30612244897959184
0.7605203033777437,-0.41509433962264153
0.3568140787439875,-0.5357142857142857
0.5198344910513568,0.40625
0.5303482184882959,-0.8518518518518519
-0.7759384223789638,0.3880597014925373
-0.029640228841296357,-0.3142857142857143
0.21403159005115868,-0.5606060606060606
0.3197481634740884,-0.19230769230769232
0.6026072738404973,0.22916666666666666
-0.665489740830097,0.47058823529411764
-0.8937364675803358,-0.1
0.6005274454905085,-0.8076923076923077
0.8685174627475865,-0.15151515151515152
-0.42901396287868876,0.26865671641791045
0.14214589448847348,-0.2708333333333333
0.8830060347747335,-0.3939393939393939
1.084728011152689,-0.1
0.915954876386122,-0.41509433962264153
-0.4734636652486737,-0.2978723404255319
-0.3357054431748525,-0.7804878048780488
0.8008168884296969,-0.59375
0.07434869770595931,-0.5526315789473685
1.038353766735125,-0.19230769230769232
-0.3369693167452956,-0.6521739130434783
-0.8659149306609623,-0.1
0.027931090389271107,0.41818181818181815
-0.13104669451947193,-0.1
-0.6551451803837122,-0.5606060606060606
-0.6101326341244969,-0.6212121212121212
0.7988249530352844,-0.40625
0.21513848249651923,-0.5526315789473685
0.5527874046739003,-0.3111111111111111
1.017263792821808,-0.3181818181818182
0.6206304696806502,-0.14814814814814814
-0.026351731558129643,0.14814814814814814
-0.8345590468169684,-0.1
-0.02149387332218533,-0.5476190476190477
-0.0444348215320538,0.76
-0.4589840635366378,-0.34782608695652173
-0.2128923480563979,-0.1
0.7769619063408919,0.1
-0.6466023737069087,-0.5294117647058824
0.44503501550088487,0.5294117647058824
0.9288591971690572,-0.2708333333333333
0.9512303478068342,0.1
-0.829330611974946,-0.1891891891891892
-0.9138137036701233,-0.19230769230769232
-0.22973545254929872,-0.1794871794871795
0.6853206005746963,-0.1
0.34017352977892346,0.1
0.39992609818838787,-0.84
-0.3756989359067904,0.3181818181818182
0.05028460250399647,-0.9
0.8152267631041905,-0.1
-0.2711604885063572,0.24
0.655866757917938,-0.19230769230769232
1.0290354515566882,-0.1
0.03482609967697847,-0.8518518518518519
0.10942749512394845,-0.24
-0.9478206962058716,-0.20689655172413793
0.16498084104642885,-0.9
0.14392665970107177,0.7407407407407407
-0.07660367060451123,-0.1
0.7651244104741088,-0.5675675675675675
-0.5036218626177524,-0.24
-0.25960618631550814,-0.9
-0.7875856932440943,-0.2708333333333333
0.08167790192964985,-0.576271186440678
0.6374159084856035,-0.1
1.0725707902984392,-0.1724137931034483
-0.8768365738092055,-0.2909090909090909
0.014512354990659171,0.3584905660377358
0.11729863456268186,-0.25925925925925924
0.2565831822599791,-0.5675675675675675
-0.3542035094706213,0.29310344827586204
-0.2764748461123979,-0.4642857142857143
1.0877651063096991,-0.11764705882352941
-0.5967904732832796,0.5675675675675675
0.37100501720140855,0.24
-0.8011594555091409,-0.37777777777777777
0.44519580915963375,-0.4523809523809524
-0.5257459661036026,0.1
0.5043049496868113,0.5294117647058824
-0.603325366269102,0.3815789473684211
-0.5991358919728283,0.5526315789473685
-0.2851423207462753,0.34782608695652173
0.5092034252016435,0.4473684210526316
-0.008936945715777411,0.47058823529411764
-0.42900320206659004,-0.1724137931034483
0.3180515386480307,-0.4418604651162791
0.45118867710791255,-0.38596491228070173
-0.7768646902243768,-0.3181818181818182
0.738342669804918,-0.5857142857142857
-0.6634750413269189,-0.5581395348837209
-0.23631234064399342,0.2127659574468085
0.9180947402775017,-0.40625
-0.3627807261647046,0.22807017543859648
0.8841292004107644,-0.47058823529411764
-0.5305826744427247,0.45714285714285713
1.0657438747653492,-0.14814814814814814
0.7834039082466271,-0.3670886075949367
0.7020581980759126,0.1
-0.8352095153189097,0.225
0.19215545907654552,-0.8205128205128205
0.16026846857360333,0.37209302325581395
-0.5728938089770563,0.6140350877192983
0.38515685265382293,-0.5526315789473685
0.03068322840916593,-0.24
-0.6178785267425418,-0.575
-0.5730994535879682,0.5526315789473685
-0.46821015851758924,-0.4339622641509434
0.09719212386603515,-0.18604651162790697
0.12197984733451062,0.40625
0.20213135658195447,0.6857142857142857
-0.3486716532710262,-0.9
-0.8083632849999125,0.11764705882352941
0.6134304769718286,-0.6444444444444445
0.40631584187548486,0.15151515151515152
-0.7318547226151266,-0.34782608695652173
0.7528595784545782,-0.5818181818181818
-0.8974592255341824,-0.1
0.9439232098732002,-0.13636363636363635
0.9673894865632404,-0.1
0.08910355752115273,-0.2807017543859649
-0.21541166555732827,0.1
-0.19973712835159885,0.47058823529411764
0.5133229015524101,-0.8108108108108109
0.8557926754195209,-0.38333333333333336
0.2721157467810258,0.11764705882352941
-0.4359864148077407,-0.7674418604651163
-0.7950930485334373,0.1
-0.8721656390425214,-0.11764705882352941
0.1589556572994526,0.34782608695652173
-0.4656550989130818,0.1
-0.6702164695946786,0.421875
-0.534625065052606,0.7192982456140351
-0.421724143120359,-0.21666666666666667
-0.5327030885237616,0.5675675675675675
-0.35908919177183796,0.23255813953488372
0.2959876607794145,-0.6166666666666667
-0.7310095492798089,0.37209302325581395
0.41912994237418943,0.5490196078431373
0.03998759743250957,0.41818181818181815
0.4071953347976758,0.5581395348837209
-0.5933667314152945,-0.2978723404255319
0.9345429381948529,-0.37777777777777777
0.6114990794935176,-0.2978723404255319
0.6073377937765663,-0.14814814814814814
-0.2366715224996495,-0.1
0.6459955700508282,-0.14814814814814814
-0.18454325792383286,0.1
-0.21731406549157306,-0.1
0.8583903765756289,-0.43636363636363634
-0.1807979649184548,0.34782608695652173
0.3905888062058245,-0.15625
-0.3454139457054617,0.34782608695652173
1.0615267514751403,-0.1
0.6051899964031591,-0.4142857142857143
0.8737203363541342,-0.15625
-0.01462699343260987,0.11764705882352941
0.6566560730721223,-0.1
0.8889691841077778,-0.3939393939393939
0.16749889836523035,0.7931034482758621
-0.12428525444640615,0.1
-0.516355578640189,-0.6976744186046512
0.661909763439329,-0.1
0.33297274051790926,0.5476190476190477
0.9362340732697751,-0.1
0.3133032415562258,-0.9
1.0031410190598207,-0.1
0.854059283855273,-0.47058823529411764
0.7591124942396879,0.13636363636363635
0.3866218102571273,0.6125
0.06553749064999081,-0.9
-0.2532449345355303,0.39215686274509803
0.7311383118942596,-0.6222222222222222
-0.021911257032379394,-0.22641509433962265
-0.08648176299652743,0.1
1.0099964532199455,-0.1
0.5382165952779301,-0.1
0.7680799732419257,-0.41509433962264153
-0.9079933559094839,-0.1
-0.5861889670509448,-0.7407407407407407
-0.34079228553998575,-0.47058823529411764
0.8381646328806354,-0.40625
0.9771803449786927,-0.4126984126984127
0.6580838168674217,-0.76
