x,y
-0.7109606932681164,-0.9
0.10048493513946144,1.1111111111111112
-1.0654715157402495,0.40625
-0.15933093541991505,-0.9
-0.17051527358770557,-0.9
-1.1125232590215974,-0.4594594594594595
0.444876975151282,-0.9
-0.09864252527714212,-0.9
-0.5137394349649196,-0.9
-0.7596294655740503,0.9
0.01987698273665628,-0.9
-0.7038905632399179,-0.9
-0.6947049796361358,0.9
0.32974080446150444,0.8823529411764706
-1.1297370011654704,-0.1
-0.45706149977529453,-0.9
-1.0252378782533234,0.4473684210526316
-0.2576378894509973,0.9
0.9565845962637232,-0.1
0.9600893909647015,-0.6818181818181818
-0.8984822389461711,-0.7804878048780488
-0.7067210003405232,1.1111111111111112
-0.9766310165016925,0.8695652173913043
-0.7303487081289093,0.9
0.9586948669194904,0.7021276595744681
-0.25340826859221277,1.1111111111111112
0.5143211095906866,1.1111111111111112
0.9409059201643486,-0.704225352112676
-0.6145295910165206,-0.9
-0.05104058880704976,1.1333333333333333
-1.034890018034599,-0.8636363636363636
-0.21339087817435454,0.8823529411764706
0.3842302472266741,1.1111111111111112
-0.6657799927642827,-0.9
0.020389260797837316,0.9
-0.5526817240004499,0.9
-0.4380233802082155,-0.9
0.774956778188663,-0.9
0.6079319706331949,1.1111111111111112
0.9979841076331759,0.5294117647058824
0.7102544611929424,1.1111111111111112
-1.1545335230398295,0.37209302325581395
-0.096715213980894,-0.9
-1.0646442242550207,0.9
1.0467833860402846,-0.3181818181818182
0.7936996479259839,1.1111111111111112
0.3077068107989842,1.1111111111111112
0.6238110709070035,0.8823529411764706
-0.5108410044803017,1.1111111111111112
-0.3442852709922062,1.1111111111111112
-0.4400639434109449,-0.9
-0.5634132657630858,-0.9
-0.9074735908660637,0.9
-0.23861876093609258,0.9
-0.9973479061875669,1.1111111111111112
-1.1500132188181464,0.8076923076923077
-0.9069472260643299,0.9
1.0681548790292803,-0.1
-0.0326847868404716,0.9
-0.7579034633320536,-0.9
-0.7998319765354815,-0.9
0.5089626231261575,0.9
0.1532399662221242,-0.9
0.11711017099259413,0.9
-0.5346173815045662,-0.9
0.9480291337143107,0.9
0.14975450046245498,-0.9
-0.7743578688133775,-0.9
-1.1711850763829041,-0.43243243243243246
1.1333861541839005,-0.47058823529411764
-0.691175860947757,-0.9
-0.7901174994464959,0.9
-0.6764175210395452,0.9
0.8370506355531688,0.9
-0.8553976570168338,-0.9
-0.7666756074302653,0.9
0.5102189346504946,-0.9
1.058471832251696,0.9
-0.5626184222740674,1.1111111111111112
-0.7018264650737291,-0.9
1.0632854601499484,0.2127659574468085
0.6257991135606262,-0.9
0.2252854205285355,1.1111111111111112
0.3886492932580523,0.9
0.7634829708944513,-0.9
-0.8910760307814174,-0.9
-0.2503789555266266,0.9
-1.0927750571723398,-0.9
-0.1516828670925181,1.1111111111111112
-1.0429210506138626,0.36619718309859156
-0.11969437829336282,0.9
0.7630804173049994,1.1111111111111112
0.6179778983905195,1.1111111111111112
-0.8691321543539101,-0.9
0.22706686719452263,1.1111111111111112
0.9718014843432443,0.7230769230769231
-1.0401521719291233,-0.29310344827586204
-0.4870192441055077,-0.9
0.18428627519986485,-0.9
0.5435973486001513,-0.9
0.6765404524673686,-0.9
-0.9000702853171634,-0.9
0.44535456674921337,1.1111111111111112
-0.6631201274089186,1.1111111111111112
0.31318483073524095,1.1111111111111112
0.03408181875005556,0.9
-0.5622530003438186,-0.9
0.07004650657875988,-0.9
0.9868180360409302,-0.9
-0.23020619358019323,0.9
0.490065346927667,0.9
-0.43541042935639773,-0.9
0.2863539656002798,-0.9
0.03871432000877029,-0.9
0.18033991261640026,1.1111111111111112
0.1849674416614353,1.1111111111111112
-0.5735912399925861,-0.9
0.30119567552490345,1.1111111111111112
0.9135036448454636,0.5526315789473685
-0.929078077698989,0.5294117647058824
1.0979239173240853,0.813953488372093
-0.24949974618547666,1.1111111111111112
0.9074006555410508,-0.1
0.2181383478024561,0.9
