x,y
0.4765384156645661,-0.575
0.38663957290101125,-0.43548387096774194
0.7026758996439866,-0.24
1.0651342642045711,0.9
0.07907194732276343,-0.4473684210526316
0.33071424739990274,-0.14814814814814814
0.7291098463190601,-0.1
-0.01829647129128141,-0.14814814814814814
0.5693777031150977,0.6888888888888889
-0.05074267717461529,-0.3181818181818182
0.3700682307361096,0.5405405405405406
0.08595870223929586,-0.813953488372093
0.4536187330551201,-0.6904761904761905
-0.06398062791533404,-0.1
1.07995222933727,0.9
0.6087801452196322,0.8823529411764706
0.744000519368348,0.9
0.44404035687930277,-0.8275862068965517
0.9622033572935915,0.6521739130434783
0.4425593082372127,0.47058823529411764
0.7513226509598097,-0.5357142857142857
0.6472084903544517,0.5294117647058824
0.23359074400169813,0.5294117647058824
0.8681709698384726,-0.84
0.18916832021015065,0.5526315789473685
-0.08304965601844386,-0.13043478260869565
0.3387042837967238,-0.24
0.5494061042616334,0.6329113924050633
0.4176900491811708,-0.6290322580645161
0.08221419452618361,-0.18421052631578946
0.42522782680993354,-0.6382978723404256
0.32307694376083895,0.9
-0.018125824311730585,-0.34782608695652173
0.315189622545727,0.8823529411764706
0.6825838234425851,0.6904761904761905
0.23861692961059364,0.84375
0.04645236941980149,-0.1891891891891892
0.28210488093112307,0.578125
0.0013438800647224969,-0.27450980392156865
-0.05913199958810265,-0.14814814814814814
0.5118546728309642,0.24
0.7408422740668178,-0.1
0.6680737698016986,0.6346153846153846
1.0012826824463508,0.7105263157894737
0.15696513354615857,-0.5294117647058824
1.128931358097714,0.7931034482758621
0.24421057200646187,0.6818181818181818
0.08486277542146128,-0.6166666666666667
-0.010700524740791112,-0.1891891891891892
-0.04590884816667143,-0.1
0.23196256374313903,0.36538461538461536
0.4612722062587272,-0.38333333333333336
0.17613579963910778,0.3698630136986301
0.1380297852497882,-0.4642857142857143
0.9289187785858113,0.6060606060606061
1.0289232662222703,0.8518518518518519
0.8966725302502002,0.15151515151515152
0.08494558291925144,-0.4594594594594595
0.9448548596685638,0.8823529411764706
0.172129609324664,0.24
0.792055979282694,-0.1
0.1366363134498515,-0.29508196721311475
1.130505687741778,0.9
0.302561711069983,-0.1
-0.018933319139095267,-0.25925925925925924
-0.04679334726836107,-0.2807017543859649
0.12748064516576796,0.1
0.8163650365594086,-0.5294117647058824
0.3900488412855805,0.14814814814814814
0.12135358693808623,0.1
0.852770197499991,-0.9
1.1310418079102862,0.9
0.862226721873972,0.34782608695652173
1.0654397489418257,0.9
0.5852088110498305,0.8695652173913043
-0.07665066411760235,-0.2894736842105263
0.7353250854961846,0.7818181818181819
0.1847548754028908,0.29310344827586204
0.4604991663116572,-0.3181818181818182
0.5529658063249229,0.59375
0.8552832846493162,0.6818181818181818
-0.08555315888729183,-0.1
0.6249432951408598,-0.7407407407407407
0.9723485114445916,0.34782608695652173
1.0489696551228622,0.8484848484848485
0.6326221329101804,-0.2894736842105263
1.012944429893304,0.575
-0.08375294499564191,-0.11764705882352941
0.19649939652537043,0.575
0.8143401679074824,-0.813953488372093
0.492707651472583,0.18421052631578946
0.7943753497729976,0.1
1.0413909491030031,0.76
0.3595474659931557,-0.1
0.9176220681588649,-0.28205128205128205
-0.010457881424735402,-0.27692307692307694
-0.027182905405339103,-0.1
0.9610871973735216,0.7192982456140351
0.3850535675983442,-0.6060606060606061
1.0748559373508069,0.9
0.28940451987795957,1.1111111111111112
0.6225615681803494,1.1111111111111112
0.907300814347326,-0.6346153846153846
0.8098540135535789,-0.59375
0.3325019077477458,-0.1
0.9899104188440717,0.7291666666666666
0.12382432911532096,0.24
0.05773611060518358,0.1
0.9697587310974776,0.7407407407407407
0.12974943595112703,0.175
0.4228175999388979,-0.3050847457627119
0.16126144826819575,-0.6060606060606061
0.14454160508683997,-0.6818181818181818
0.7988434983131882,-0.59375
0.13857770881368214,0.1
0.9359634864096642,0.9
0.8061232148858613,-0.7674418604651163
0.395320657454147,-0.24
1.0117190515422563,0.813953488372093
0.6039832916442994,0.1794871794871795
0.1783965917574665,-0.575
0.0470752605023437,-0.5675675675675675
0.4839220953076746,-0.7021276595744681
0.35899325084239053,-0.5873015873015873
0.6879331324531299,-0.1
-0.08386702397456518,-0.1
0.7752792890709417,-0.6290322580645161
0.4262302733982335,-0.5294117647058824
0.9674117074232551,0.717948717948718
0.8905332748194431,-0.9
0.4111398898074661,-0.24
0.6576253875411878,0.43243243243243246
0.6869890309104887,-0.1
-0.05938429398910716,-0.6060606060606061
0.30648744668860484,-0.43636363636363634
1.0596305410096163,0.9
0.3666903742173532,-0.2708333333333333
0.5983559796890934,0.9
0.6057098975479689,0.6521739130434783
0.9087341609842643,0.7674418604651163
0.33655743725937626,-0.34782608695652173
0.43546071168769607,-0.41818181818181815
0.7104655085100896,0.5294117647058824
1.0827460377866729,0.9
0.48209616862350857,-0.8275862068965517
0.7930273005903666,-0.3111111111111111
0.5944908938710957,0.14814814814814814
0.5387632987875649,0.5428571428571428
-0.05892455171102127,-0.3617021276595745
0.408244261940236,-0.6329113924050633
1.0440502612093694,0.6521739130434783
0.19631364438137164,-0.9
0.14475209137817807,0.16
0.27178748027329525,-0.16
0.7441911660923854,-0.30952380952380953
0.5471995952817276,0.1
0.48036179483442143,0.11764705882352941
0.9146461626951732,-0.7254901960784313
