x,y
0.980636258498029,-0.47528376276906337
-0.835634545618872,-1.017838842153767
1.0186185915942472,-0.08281112943906856
-0.10459089927827206,1.0863181163770284
0.05878972067447811,1.0602403119875032
-0.5202573210087116,1.0798028930063093
0.7248148473790582,1.0681119652246716
0.4253116854562289,-1.0101299144446938
0.5068780112264282,-1.0145069243355016
-0.9562840277739517,-0.015444691761532722
-0.7365228410026949,0.8908831639605849
-0.43272727711544856,1.0095300886233776
0.642604247839583,0.9002622786300896
-0.17441386276929238,0.944102355908066
0.9714345909328087,-0.0551706108351301
-1.054548588186395,-0.8685180707963349
1.0490805139090884,-0.8814959968773584
-0.8397858393196105,0.8946771038912257
0.6303478350641277,-1.0675063450129387
-0.9884728461310774,-1.0365276140149091
-1.0843110337391928,0.8958197470066935
0.42762267068357246,1.0838589590167107
-0.9729354117617336,0.41394457528293266
0.6932792840933649,-1.0430209420658456
0.957180938154933,-0.18530765282167053
1.0519866392165533,-0.11132208731009001
0.6957145574645524,0.9658867388710806
-0.5779730059974442,0.9862451187441312
-0.40376758393982887,0.9061246831731908
0.8547050502508644,-0.9564738736811736
1.032829711689037,-0.6690355696350482
1.0168068407674349,-0.07206665287805884
0.9233391120600518,0.9831884179875238
-1.019999868977472,-0.8109219794764738
-0.9888530128315257,-0.23678299978693526
-0.4749052707342711,0.9545731099737278
1.0236769332991955,-0.6372555069947486
0.42881532474264916,0.9228542937217651
0.39595797195113486,-1.000917977058595
0.8000053266070368,0.9819624030624199
-0.2653050487435484,1.0534352358304178
-1.0781967918846271,-0.6198985722059196
1.0325971180845193,1.017436601712502
-0.6210133634470345,-0.9582608332149579
1.112653719382691,0.1875223711471979
-0.9618958635782857,0.7783658221965852
-0.2679628787990761,-1.098226771330698
0.8980664657499587,0.3177243017585123
-1.0155571036843203,0.4982731078717802
0.5557955500035795,0.9619177877675894
0.2723624574139337,-0.9495678382432093
1.1041801487166434,-0.26662733494276497
0.5488757521093358,-1.0169473053509845
-0.9890660804417286,-0.703420855550617
0.77022427553077,-0.97077704035896
1.0350240922092078,0.3289699987318797
1.039410676536098,-0.8840807405361008
-0.0044300546931941,0.9714472729561647
-0.3675606298101875,-0.967567787790228
1.0046485019442188,1.1423899016958796
0.9528193923008373,-0.13414036783767908
0.681643902698212,-1.0251401565679197
0.9874459079462423,-0.8671454395392707
-1.0079673537017422,0.08472780908453659
-0.4333274879327541,1.0418273456424432
0.9885503948148582,0.5054464815366975
-1.0739425900454362,0.16961195097829365
0.9681235483206415,-0.11782004148422351
0.8435704888987837,-0.97065702464666
-0.820413258304166,-0.9642529757075581
-0.7351465570797096,-1.0218954287373114
0.4365632840108232,-0.968244891681626
-0.9863852100072282,0.4213805077398822
0.4528518332657365,-1.015802038204055
1.0093851999237902,-1.0383250990011528
1.0485289826317497,0.2639081456577217
1.0241512024390058,-0.7660150927333097
0.5782889122195476,-1.0062277151698333
-0.903233324916939,-0.4102347788351419
0.794615793760502,-1.037348962664204
-0.9761950833685005,0.16763319938553484
1.0573034413975388,0.8673295925412619
-0.847978569471134,1.0514448028471515
1.0206985507488127,-0.18369589777303763
-1.0900168708850386,0.08991995994283633
-1.0019401368726404,0.8861188983768302
1.089016625326893,-0.3815568900501851
-0.45670423455145354,-0.9764050833349952
-0.38538178466044637,0.980782659841349
1.0404938505133354,-0.14694146217096188
0.9587662755878857,0.6484654184171109
1.040074174360378,-0.5985698187804279
-1.0475757440970541,-0.09860851320588881
0.9690536374565981,-0.2531220595276308
0.9930979652426645,0.9009383929990135
-0.15893353818670597,-0.9984014844423102
0.922084178543394,0.2416833785600646
-0.9762675124460359,-0.6896293401995962
1.0036305446451068,0.011942278020965924
0.9820136623116846,0.7504925654642131
-0.9421560732818012,0.45419244502608325
-1.1043951280683877,-0.4531983489801177
-0.5106826687378613,1.0095125221721346
0.8560006120443343,-1.0708934657717184
-0.32873809549035526,-0.9674536623866357
-1.0446070241857126,1.0001640172433703
-1.0544723358379686,-0.6262087553595388
-1.054891021570851,0.07741252254725878
0.6639552113819883,-0.9819805835841513
-1.0683671488311093,0.6979184902040917
-0.0491625161129753,-1.0248674264424138
-0.43981494941146143,-1.0474640753266053
1.0472428184987386,0.009633795205419682
0.9696209787194247,0.1770596991154602
1.0105320494919408,0.5797299830201613
1.0173263896859723,0.4829109254555039
0.5521329308032348,-0.9152714734385432
0.26843881235804873,-0.963029833095586
-0.9481956036396695,-0.9063056206003116
0.42234849169277977,-1.0329783917828927
