x,y
0.4460049544037167,-0.5100725094189352
0.8722199608087536,0.2967963677734564
0.7025165551034792,-0.9182935535007757
0.1532591664103136,-0.6290113163234619
0.32102222675167424,0.5194161261327059
0.7724782931120726,-0.47814793688740764
0.7520779672160208,-0.18021956704783512
0.2984793077477396,-0.23092039379167653
0.16157934883257502,0.058958444592390975
0.925118046515661,0.6837211322478013
0.19671126429316843,-0.7273872411565044
0.47507992920410536,-0.4748055040229995
0.2055067907297175,-0.8817103219272459
0.683392954156723,0.9332816470375243
0.9780346251629095,0.4813852317539295
0.9486801046512653,0.8082512031389436
0.3230938606720819,0.010664897011190031
0.38348544899240244,-0.3911847947185242
0.08117014387634963,-0.7001995140003013
0.8947809731770434,0.6755182777317467
0.018770947633343592,-0.1498727729896973
0.7370467735689932,-0.5143029682877465
0.7589484772444108,-1.0241607573029061
0.3182322460172597,-0.42855951075726706
0.1407254841373641,-0.511170200149459
0.07517102015557173,-0.6689546896297152
0.22608787244474657,0.383381539625715
0.6673289458047287,-0.2619123919587622
0.7582557699586293,-0.36414751852067856
0.2679969059991001,0.33953151631671397
1.0405780271605019,0.9694423988411105
0.2123821065749358,0.6805768229041892
0.6790686622671204,0.0007868249451981613
0.4546664428378522,-0.3525180669297277
0.3850286686796839,-0.2269601065150786
0.13501450743291904,-0.28818906274445055
0.6524320451986232,0.7928978560529627
0.18524464041788932,0.36085057110393287
0.8875518164899965,-0.8683481088809994
0.9215607888579863,0.8472553043277272
0.9403667116001113,0.3778616182634125
0.9429473162534613,0.8081648605818922
0.19104502150993086,0.682661688479075
0.310104948832401,-0.40937266870871386
0.06668682873847602,-0.21949347237763162
0.7088409588519388,0.9228077257230187
0.6918287100912723,0.7616299791957656
0.11802761968407303,-0.13598002775947146
0.3745263528464219,0.3000011033487461
0.3376468438171252,-0.41127301290233864
0.2815083139298244,0.48372266230305916
0.996090882712755,0.588093082335708
0.6705400817204044,0.015637368566837968
0.33186890612627584,0.8176206205921761
0.061759828773946895,-0.0486545465391951
0.9067560117636825,0.6634014290951463
0.37572884273309015,-0.170239918418034
0.21688121656981013,0.1200250517388176
0.7311115931926337,-0.21637268165078377
0.1211739431653358,-0.7196692567334766
0.6446206722030106,-0.047021749011657524
0.8100949653293631,0.2836342564543011
0.30013471982098244,-0.40495565126198546
0.019532045639594542,-0.45810943091133094
0.353392226936731,-0.23121953628190528
0.882044006577506,0.8949286840820179
0.3974112621654991,-0.29675277726622185
0.49243085529595143,-0.8641746488682155
0.7501446979704021,0.050764682221342436
0.723870179326863,-0.4819643409344515
0.8156506380435937,-0.713285993737648
0.9691680027187787,0.1908928135977274
0.5554197063935589,0.7493912438099238
0.13508088358093448,-1.0016707035814632
0.14940000412405105,-0.5973578300106556
0.2585030311475435,0.5483476237068925
0.8917902200629322,0.4850077948400553
-0.005703324475527835,-0.05004399777230778
0.1669282337613044,-0.8361750610605876
0.5398955783694735,0.5166639851348785
0.9244809443541812,0.7804183425903197
0.727102221210261,0.7842737631553139
0.7872628819293059,0.0264684962974623
0.48074746728501394,0.2344739788890156
0.5542654370332163,0.30048947141786014
0.6681693845727631,0.9254603377344067
0.14373255015846628,-0.4144794394734055
0.9361064838581905,0.8821142001380067
0.12096078371412512,-0.7902175320305248
0.7704489232383191,-0.3233206312981605
0.8056099874365167,-0.7520755763865089
0.9047110618626835,0.976367143636158
0.776443657477852,-0.28243940265294937
0.7743679104960991,-0.45245018408105403
0.8325327836731242,0.39979147338303156
0.11464541122269176,0.02410519749878655
0.21668641398484154,0.22960982988542775
0.3654051200348849,-0.32221628741553576
0.7686588604253004,0.21941703860264217
0.8469456850177156,0.24331503708524266
0.02296933636521092,-0.2249582720237145
0.7868829644567394,-0.7337042197352764
0.7541201162268806,-0.546730980349295
0.4438287787057974,0.15449208671792336
0.7044798108278753,-0.5356748036551251
0.900613312722017,0.4895653011467521
0.37583111429273747,0.670052837298428
0.8288903756719994,-0.8502078973346505
0.22338741829869724,0.03729428015641708
0.3426283789698252,0.742230818342227
0.6764336471608652,0.575588273155491
0.37389318286260625,-0.28468741086368776
0.8228827134348619,0.29639158864067544
0.20356743557101412,0.5875408838692612
0.9601621849298451,0.9403915580789555
-0.0061727850987532695,-0.8332181903125392
0.0034163790440077113,-0.6284641467345348
0.5128804230577337,0.12267682479246045
0.11076751938154432,-0.3666459054766523
0.7931765521223914,-0.2790078165686711
-0.030935209704673443,-0.12205524274615026
0.4413068458793735,-0.3074310773854739
0.42268324589308387,-0.4637415164106319
0.15277437275037495,-0.9876874757237448
0.9996129569503034,0.8595198559544142
0.451453807683135,-0.6042615728653662
0.97342457060887,0.6831293483822527
0.8941598994429873,0.2712709219154814
0.2641061067091068,0.2853083799159938
0.24406589264876288,0.9048910329482166
0.5932009277158241,0.6354450201212211
0.9256224593806176,0.38914107492082256
0.8387828598688349,0.408030630149963
0.4771546831486859,-0.7213454776097415
0.5797980311735567,0.8687202345423518
0.09745757179354736,-0.22349230086468366
0.40334829974214037,-0.6655542449130286
0.6338487462931574,0.9645121116143367
0.6216471419835176,0.7148925511575561
0.35984145643200793,0.9455302921600242
0.5059978200917774,0.5621060806116096
0.5451722112892615,0.17752148674958004
0.818830969585163,0.08154329246350414
0.5496111772189747,0.5586971783977567
0.07874353526823077,-0.5075298932455197
0.06389564726465832,0.03881827229193255
0.8926829188618578,0.2594925861536178
0.06717454247517729,-0.02977353968119604
0.5124740667404674,0.19293734592687065
0.33584444136698205,-0.4897694161199688
0.8323219779018504,0.15602277224954858
0.5827932801560481,-0.9160464784434927
0.9312076193298957,0.32408294050476905
0.026584084548717093,-0.37461855335514505
-0.018028940447201026,-0.11767789023881636
0.215854223747737,-0.7883746705317294
0.5150989125187392,0.5111761231098308
0.34608891913026574,-0.3005995209964996
0.7139729069647093,1.0440879258674982
0.3980551965388632,-0.2078011636728631
0.5880388956938257,0.5920815687281561
0.8392360354428823,0.4143796573792048
0.37179867891590557,-0.261328967004413
0.6454141116398505,-0.282855160471323
0.15259691819027807,-0.601479417760841
0.11290641386061148,-0.9492410304452963
0.7732285850479007,-0.323910051108427
0.9257146969579515,0.6421277060101972
0.3156249724602419,1.0233444490411001
-0.02311457421336149,0.02823665074278995
0.3918512635113727,-0.26636246916703676
0.7806374527792687,-0.9516473135412593
0.5798579192387809,0.8390793719035382
0.34165131653283853,-0.22594433510298714
0.6577799991987823,-0.043650272210745036
0.9214107822704621,0.7623683963766693
0.7661063778399299,0.005910882678956644
0.1687552773904612,0.08144772654787855
0.7647928805591909,-0.2628088227056159
0.8332865089600785,0.32034738630617593
0.14533118910731235,-0.3335988481286357
0.4017996248560066,-0.49818947148122933
0.46634392867520863,0.26636260155211816
1.0297275045679792,0.7831437025605533
0.6019254788930166,0.46645881874698425
0.9327419949572787,0.5863992682072584
0.6301561956358158,0.5662185933933509
0.6308523537643851,-0.06386163036865958
0.12115038329264859,-0.2965829058003928
0.0825574461505065,-0.6614162969309864
0.4106152680971678,-0.3291014174550956
0.22293200293336762,-0.5066736990639863
0.6354406020613171,-0.07891151552272557
0.16950318227813338,-0.8735716981553969
-0.029883001405379854,-0.047224155874024815
0.5406965470756064,0.13453828615971397
0.39168339617485526,0.6824838194772095
0.38688294558916125,1.0798670647219348
1.0467257779661792,0.8512155246128628
0.6154961069474189,0.5509510576131097
0.26077701923321295,0.5630770377247657
0.99371473075729,0.7313507040998013
0.6830811880421331,0.601873822170053
0.7011905504767323,0.9564550345784568
0.3010110774284726,0.6679606951483271
0.2002462892890545,0.055908484853564894
0.9672831289581123,0.694522175163446
0.2767697252941565,0.6621342635984216
0.2999106424735639,0.7948095474774818
0.5004312600756288,-0.7898195833780095
0.7472669579841931,-0.5582567450459482
0.2033540304521234,0.29920376353306494
0.4882186583399499,0.09537719513244289
0.2840433914081752,0.9985246305721688
0.07841856032763253,-0.4448705433419364
0.6178440458026271,0.7127463032464414
0.12907508853969596,-0.6536048442864464
0.06644683340064805,-0.6750186866859358
0.9370943506734806,0.7248444752845589
0.30610626007636876,-0.0845694697553307
0.16033957401536497,0.19566021592638388
0.7159943534354922,-0.4685698613490502
0.6613434318137354,-0.33716211750842173
0.3523736279974106,0.687227044997006
0.4969914101096848,0.044147083785501334
